Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-12,5.435324264913419,5.491681234953621,5.391490525976027,5.447847843170166,17639846,0.0,0.0
2016-08-15,5.497769996599672,5.59255947272669,5.478812311575347,5.542005062103272,12655830,0.067949,0.0
2016-08-16,5.516727507484426,5.554642521185605,5.453534766977231,5.485130786895752,43531433,0.0,0.0
2016-08-17,5.485132282290159,5.579921769228188,5.409300832873803,5.573601722717285,28051195,0.0,0.0
2016-08-18,5.548323976933704,5.605197377931104,5.497769570230933,5.598878383636475,17242222,0.0,0.0
2016-08-19,5.586239346367866,5.592558690603921,5.51040826654046,5.548323631286621,8761674,0.0,0.0
2016-08-22,5.542006410373894,5.542006410373894,5.377705499297936,5.396663188934326,14716149,0.0,0.0
2016-08-23,5.45353521116782,5.466173550097605,5.346107053086453,5.402980804443359,23586531,0.0,0.0
2016-08-24,5.371384750883879,5.434577858872564,5.327150381062694,5.384024143218994,18665297,0.0,0.0
2016-08-25,5.396661874637263,5.440896239459239,5.3524268091450224,5.371384143829346,8475548,0.0,0.0
2016-08-26,5.402983460979768,5.497772275731752,5.346109681659189,5.421940803527832,18345919,0.0,0.0
2016-08-29,5.402982046617097,5.542005908817686,5.402982046617097,5.504089832305908,17564856,0.0,0.0
2016-08-30,5.510410961206413,5.53568764984111,5.4535375359402085,5.516730308532715,12438532,0.0,0.0
2016-08-31,5.529366459849807,5.573600822584377,5.377703935845668,5.434576988220215,22585844,0.0,0.0
2016-09-01,5.425082877406921,5.539028801665391,5.399761677887477,5.4820556640625,31821993,0.012902,0.0
2016-09-02,5.50737452539023,5.564347287857652,5.50737452539023,5.558017253875732,20225680,0.0,0.0
2016-09-05,5.577009916342703,5.596001429601426,5.507376707376066,5.539028644561768,9840607,0.0,0.0
2016-09-06,5.570679744380177,5.583340167999268,5.482055375257365,5.583340167999268,18188381,0.0,0.0
2016-09-08,5.539029087390741,5.558019900273119,5.501046759731325,5.5073771476745605,24391893,0.0,0.0
2016-09-09,5.456734505442881,5.469394929009592,5.228842669874582,5.254164218902588,32646423,0.0,0.0
2016-09-12,5.222512274111537,5.342788578956792,5.197191427019357,5.298476219177246,19323353,0.0,0.0
2016-09-13,5.266824348661323,5.304805968189956,5.140218014373152,5.2731547355651855,34133676,0.0,0.0
2016-09-14,5.28581543869592,5.304806249467188,5.197191421131809,5.216182231903076,29330567,0.0,0.0
2016-09-15,5.216181785862791,5.393430858676164,5.216181785862791,5.3364577293396,46599879,0.0,0.0
2016-09-16,5.33645790270927,5.33645790270927,5.203521181517238,5.2731547355651855,30585174,0.0,0.0
2016-09-19,5.31746599236716,5.374439119283028,5.273154340204255,5.285814762115479,12369122,0.0,0.0
2016-09-20,5.317465782165527,5.361778485418472,5.304805360754775,5.317465782165527,14435952,0.0,0.0
2016-09-21,5.374440387144477,5.380770424119758,5.241503644558986,5.349119186401367,19504492,0.0,0.0
2016-09-22,5.387101511082734,5.463065464219145,5.355449571486455,5.431413173675537,20548197,0.0,0.0
2016-09-23,5.425081356043679,5.431411390937915,5.336457007105017,5.387099742889404,15072964,0.0,0.0
2016-09-26,5.330128089958262,5.361779323908466,5.298476154113484,5.323797702789307,13867768,0.0,0.0
2016-09-27,5.336458031281907,5.4060915870075545,5.260494439447159,5.399761199951172,27809946,0.0,0.0
2016-09-28,5.393431956156034,5.469395559150101,5.3617800162243405,5.456735134124756,20873504,0.0,0.0
2016-09-29,5.463064883802045,5.482055343647535,5.298476219177246,5.298476219177246,32513301,0.0,0.0
2016-09-30,5.330129415184596,5.349119879518475,5.266825878703213,5.279486656188965,25541863,0.0,0.0
2016-10-03,5.285814880351997,5.399760785785301,5.273154458157577,5.374439239501953,15678235,0.0,0.0
2016-10-04,5.317466679022735,5.3617793897495725,5.203521463318756,5.298476219177246,103286381,0.0,0.0
2016-10-05,5.292145634936053,5.41875197136792,5.279485211861234,5.368109226226807,45992514,0.0,0.0
2016-10-06,5.380770478288691,5.469395559150101,5.3617800162243405,5.456735134124756,40042807,0.0,0.0
2016-10-07,5.475725291411434,5.539028461799521,5.456734480673925,5.520037651062012,36977732,0.0,0.0
2016-10-10,5.57067970216011,5.608662025571396,5.564349314924895,5.602331638336182,30104305,0.0,0.0
2016-10-11,5.602331793585367,5.602331793585367,5.520037810088959,5.545358657836914,22392380,0.0,0.0
2016-10-13,5.520037810088959,5.577009892995509,5.488385873035763,5.545358657836914,35718125,0.0,0.0
2016-10-14,5.583339440826525,5.671964500301419,5.5643486323976,5.633982181549072,29596347,0.0,0.0
2016-10-17,5.652973442930745,5.709945514761375,5.627651547263707,5.684624671936035,28055845,0.0,0.0
2016-10-18,5.716275344263661,5.77324846338768,5.659303277981237,5.760587692260742,33979161,0.0,0.0
2016-10-19,5.766919748385911,5.79857168537219,5.709946612757911,5.7226080894470215,24559895,0.0,0.0
2016-10-20,5.697286346589583,5.836553469394383,5.659305073996774,5.747929096221924,23195650,0.0,0.0
2016-10-21,5.703615665435791,5.76691882740418,5.678294470837884,5.703615665435791,15921693,0.0,0.0
2016-10-24,5.728938386330705,5.766920010546258,5.665635211375028,5.671965599060059,19111752,0.0,0.0
2016-10-25,5.665635187407165,5.690956387092855,5.539028838031406,5.596001625061035,16591724,0.0,0.0
2016-10-26,5.57700984074454,5.66563491271586,5.558019380585145,5.608662128448486,13189483,0.0,0.0
2016-10-27,5.621320698726106,5.766917805063516,5.621320698726106,5.728936195373535,27763789,0.0,0.0
2016-10-28,5.7289392593217485,5.773251277974717,5.659306037017461,5.741600036621094,22038356,0.0,0.0
2016-10-31,5.7669198589510895,5.975820541381836,5.760589471432466,5.975820541381836,39679946,0.0,0.0
2016-11-01,5.994810370175193,6.007471142395593,5.817561313825727,5.84288215637207,30032454,0.0,0.0
2016-11-03,5.811230150964736,5.90618487708405,5.716275073898239,5.728936195373535,23903816,0.0,0.0
2016-11-04,5.728936961124608,5.931507210967647,5.703615416683807,5.84288215637207,30797473,0.0,0.0
2016-11-07,5.9568301799090735,6.0327941384536885,5.931509328324007,5.982151031494141,21930462,0.0,0.0
2016-11-08,5.982150114546102,6.096096385844617,5.956829266842233,6.0138020515441895,26561036,0.0,0.0
2016-11-09,5.728937205550095,6.007471398704761,5.722607170117053,5.887195110321045,22927312,0.0,0.0
2016-11-10,5.887195950014152,5.912517148199628,5.501046186159648,5.583340167999268,45994840,0.0,0.0
2016-11-11,5.456735076299889,5.640313869327004,5.387101511082734,5.431413173675537,50890263,0.0,0.0
2016-11-14,5.412422259729536,5.5643494514176925,5.342788700328656,5.425082683563232,30658304,0.0,0.0
2016-11-16,5.507376531702547,5.61499206185932,5.469394910185842,5.602331638336182,27828432,0.0,0.0
2016-11-17,5.633983130644735,5.665635068270413,5.444073610574506,5.469395160675049,33709660,0.0,0.0
2016-11-18,5.456732498799055,5.652972325917652,5.456732498799055,5.558017253875732,19164536,0.0,0.0
2016-11-21,5.614992618560791,5.684626183157426,5.583340679246571,5.614992618560791,23634897,0.0,0.0
2016-11-22,5.684626183157426,5.735268935112853,5.545359053964157,5.614992618560791,29219650,0.0,0.0
2016-11-23,5.596001368956223,5.633982991272845,5.513706684112549,5.513706684112549,24478510,0.0,0.0
2016-11-24,5.539028721556927,5.558019533185028,5.46306512409722,5.469395160675049,9323580,0.0,0.0
2016-11-25,5.43774281317785,5.456734325269073,5.374439644592602,5.44407320022583,13464331,0.0,0.0
2016-11-28,5.45040203735049,5.532696699923832,5.393429970240465,5.494714736938477,16611837,0.0,0.0
2016-11-29,5.475724091828066,5.507375319140889,5.387099742889404,5.387099742889404,17252570,0.0,0.0
2016-11-30,5.450403690338135,5.53902876544494,5.431412878559563,5.450403690338135,30454726,0.0,0.0
2016-12-01,5.1808953285217285,5.1808953285217285,5.1808953285217285,5.1808953285217285,35889499,0.012902,0.0
2016-12-02,5.1555314288818295,5.295041268777637,5.111141375069794,5.199921131134033,25016349,0.0,0.0
2016-12-05,5.22528451330135,5.2506495454536655,5.149188010605614,5.174553394317627,15221549,0.0,0.0
2016-12-06,5.149188985905431,5.307723103582831,5.123823245829235,5.288699150085449,16824601,0.0,0.0
2016-12-07,5.326747103671932,5.352113197203898,5.269675590473697,5.301382064819336,20743986,0.0,0.0
2016-12-08,5.345771739627383,5.364795694468135,5.2569923462110975,5.295040607452393,16221771,0.0,0.0
2016-12-09,5.320404904334608,5.39015962545489,5.2823570024725335,5.326745986938477,20003150,0.0,0.0
2016-12-12,5.263333656370286,5.2886990443797375,5.104799190301764,5.117481708526611,19806431,0.0,0.0
2016-12-13,5.10480035050448,5.225286586162674,5.10480035050448,5.142848968505859,24203778,0.0,0.0
2016-12-14,5.142848256836781,5.225285863085851,5.111140727996826,5.111140727996826,22555383,0.0,0.0
2016-12-15,5.111140727996826,5.199920472821506,5.060409947468135,5.111140727996826,21655497,0.0,0.0
2016-12-16,5.168212976526714,5.180895495096148,5.0730928567967775,5.085775375366211,16190031,0.0,0.0
2016-12-19,5.104799034827539,5.130164773624196,4.984312830222658,4.996996402740479,22329016,0.0,0.0
2016-12-20,5.0667508087794415,5.104798711444645,4.996996086186752,5.047726154327393,18752844,0.0,0.0
2016-12-21,5.073092243076884,5.085774760112043,5.0096786032219125,5.047726154327393,14105412,0.0,0.0
2016-12-22,5.066751421732177,5.130165069258646,5.016020292775143,5.085775375366211,19222784,0.0,0.0
2016-12-23,5.175092645539246,5.2539009245700266,5.1619570221435325,5.18822717666626,21936392,0.23739,0.0
2016-12-26,5.214495372018172,5.2801691090037775,5.207928289591217,5.253900051116943,6125615,0.0,0.0
2016-12-27,5.273602778128719,5.280169861491563,5.214496115146658,5.234198093414307,5929128,0.0,0.0
2016-12-28,5.207928206232782,5.352410206834821,5.207928206232782,5.306438446044922,12164264,0.0,0.0
2016-12-29,5.319574816272343,5.444354503755059,5.299872108825303,5.437787055969238,16501503,0.0,0.0
2017-01-02,5.385247262513472,5.418083765315721,5.35897747772849,5.391814708709717,4819037,0.0,0.0
2017-01-03,5.418083546401151,5.628239631652832,5.418083546401151,5.628239631652832,19826544,0.0,0.0
2017-01-04,5.5888353726817535,5.667643991280104,5.575700117462757,5.661076545715332,10102085,0.0,0.0
2017-01-05,5.674211943064141,5.772722185287366,5.621672734576977,5.713615894317627,18191055,0.0,0.0
2017-01-06,5.713616390790855,5.746453626504602,5.647942647542444,5.693914413452148,12841155,0.0,0.0
2017-01-09,5.6807794655700325,5.792424238340249,5.634807338950943,5.753020286560059,10779092,0.0,0.0
2017-01-10,5.772722185287366,5.812126864719871,5.661077414009482,5.713615894317627,10917795,0.0,0.0
2017-01-11,5.733318674759477,5.779289709110024,5.674212018910163,5.753020286560059,14492107,0.0,0.0
2017-01-12,5.864666342842986,5.963176589595352,5.858098167789902,5.910637378692627,25352934,0.0,0.0
2017-01-13,5.864666764366404,5.963177018199203,5.792424843559664,5.851531505584717,12211119,0.0,0.0
2017-01-16,5.851531505584717,5.890935825571568,5.812127549687418,5.851531505584717,11173925,0.0,0.0
2017-01-17,5.851530315874572,6.022282455797458,5.844962869863773,5.969743251800537,17171999,0.0,0.0
2017-01-18,6.015715558461375,6.015715558461375,5.904070058363371,5.9369072914123535,16701477,0.0,0.0
2017-01-19,5.950041084201561,5.969743057503242,5.884367354410002,5.930338382720947,11753270,0.0,0.0
2017-01-20,5.943474681194329,6.022283316407057,5.930339423206167,5.996013164520264,13867303,0.0,0.0
2017-01-23,5.989445522755495,6.1470627784729,5.976310630082546,6.1470627784729,15773456,0.0,0.0
2017-01-24,6.1404962839555255,6.160198626018947,6.0551201965264685,6.074822902679443,17599851,0.0,0.0
2017-01-26,6.140494261434747,6.160196597008727,6.055118202126367,6.101089954376221,20642952,0.0,0.0
2017-01-27,6.114225882710131,6.160198009591192,6.081389377402691,6.094523906707764,11768152,0.0,0.0
2017-01-30,6.081388887740318,6.087956333908815,5.969743395144354,6.022282600402832,13944619,0.0,0.0
2017-01-31,6.048552143916219,6.140495669499309,5.976310958425013,6.094523906707764,23921837,0.0,0.0
2017-02-01,6.127362221348147,6.153632014333506,6.081390811802973,6.120794773101807,19891769,0.0,0.0
2017-02-02,6.081390782030139,6.140497087778623,5.950043274104796,6.114227294921875,15180857,0.0,0.0
2017-02-03,6.107658649239795,6.2784104387042055,6.087956673724078,6.232439041137695,18802489,0.0,0.0
2017-02-06,6.239005538471247,6.291545108890584,6.140495300292969,6.140495300292969,15685560,0.0,0.0
2017-02-07,6.265275993644008,6.390056030375025,6.206168970601778,6.225872039794922,20944774,0.0,0.0
2017-02-08,6.245574625097987,6.298114209316207,6.153631809074462,6.278411865234375,16525104,0.0,0.0
2017-02-09,6.311246935254493,6.41632535150438,6.258708091219058,6.3243818283081055,16122481,0.0,0.0
2017-02-10,6.344083024832084,6.409756757626337,6.291544912411442,6.383487701416016,21767344,0.0,0.0
2017-02-13,6.390055787654288,6.416325574675222,6.304680436194333,6.370354175567627,15207016,0.0,0.0
2017-02-14,6.396623841879307,6.396623841879307,6.317815201511306,6.3440842628479,23819175,0.0,0.0
2017-02-15,6.3900554560744895,6.600211556799845,6.370353845010145,6.587076663970947,27309545,0.0,0.0
2017-02-16,6.554241717666591,6.633050365189529,6.54767354151224,6.567376613616943,26865997,0.0,0.0
2017-02-17,6.514836130192143,6.698723191746051,6.481998894850705,6.6724534034729,22043123,0.0,0.0
2017-02-20,6.698723871982003,6.8038015793867945,6.672454081041232,6.764397621154785,10529705,0.0,0.0
2017-02-21,6.8547208165648,6.921924114227295,6.807678656248765,6.921924114227295,21422131,0.144326,0.0
2017-02-22,6.908481814562666,6.968965217427374,6.868160286224639,6.95552396774292,21423055,0.0,0.0
2017-02-23,6.968963243098496,7.06976814574289,6.794235189324488,6.868158340454102,20532781,0.0,0.0
2017-02-24,6.800957283873357,6.847999439025764,6.7270341087019965,6.747195243835449,13797283,0.0,0.0
2017-03-01,6.831323749936858,6.864975667760515,6.710177438848473,6.72363805770874,16243573,0.012987,0.0
2017-03-02,6.730369125656543,6.750560428007536,6.629414096593773,6.642874717712402,18554959,0.0,0.0
2017-03-03,6.676525521024816,6.72363805770874,6.636142923098038,6.72363805770874,9919717,0.0,0.0
2017-03-06,6.723639545421299,6.77748203277588,6.64960575463568,6.777482032775879,14771295,0.0,0.0
2017-03-07,6.7842122552459285,6.7842122552459285,6.676526546478272,6.676526546478272,9691836,0.0,0.0
2017-03-08,6.710176773554249,6.716906711644143,6.521726645502825,6.548647880554199,12960486,0.0,0.0
2017-03-09,6.5486484107907375,6.595760946618242,6.447692659154961,6.488075256347656,18589494,0.0,0.0
2017-03-10,6.5217276859722455,6.6428740043768855,6.501536385789466,6.514997005462647,24847630,0.0,0.0
2017-03-13,6.56210844993073,6.669794130691991,6.528456535690481,6.6092209815979,9580378,0.0,0.0
2017-03-14,6.589031637427684,6.676526788650483,6.535189151763915,6.535189151763916,14114331,0.0,0.0
2017-03-15,6.595759763614044,6.710176113343879,6.508265387632648,6.7034454345703125,20173230,0.0,0.0
2017-03-16,6.716906050771617,6.750557961947794,6.636141612217959,6.7034454345703125,16513612,0.0,0.0
2017-03-17,6.71690821093015,6.757290813866943,6.562109962813263,6.575570583343506,31623553,0.0,0.0
2017-03-20,6.562111854553223,6.595763786253115,6.488078049621231,6.562111854553223,16216200,0.0,0.0
2017-03-21,6.555380773541543,6.568841395612471,6.27270548601361,6.333278656005859,28295883,0.0,0.0
2017-03-22,6.33328042260483,6.494808673858643,6.299628487367597,6.494808673858643,23718849,0.0,0.0
2017-03-23,6.454423888040341,6.508267108427612,6.400580667653069,6.440963268280029,15434727,0.0,0.0
2017-03-24,6.44096273788023,6.555379108439968,6.44096273788023,6.501535892486572,8443512,0.0,0.0
2017-03-27,6.48134736674274,6.562111854553223,6.393852937400046,6.562111854553223,8611911,0.0,0.0
2017-03-28,6.562109544991786,6.575570164664966,6.461154526769926,6.514997005462647,17933800,0.0,0.0
2017-03-29,6.5217281012225365,6.589031203873748,6.481345498285744,6.575570583343506,18767364,0.0,0.0
2017-03-30,6.595764479570339,6.629416414807571,6.4678874222074,6.494808673858643,18879861,0.0,0.0
2017-03-31,6.481345203515627,6.514997123983784,6.393850803375244,6.393850803375244,18419593,0.0,0.0
2017-04-03,6.43423320371908,6.467885127014594,6.387120659374577,6.447693824768066,10320271,0.0,0.0
2017-04-04,6.447694000541118,6.541919091798829,6.434233379125176,6.535189151763916,14050113,0.0,0.0
2017-04-05,6.535187756726909,6.562108993812039,6.420771387096172,6.461153984069824,12311953,0.0,0.0
2017-04-06,6.4544231072113245,6.4746144050821455,6.333276802678266,6.373658657073975,11327662,0.0,0.0
2017-04-07,6.387120614247448,6.488076383420708,6.3601993723396815,6.407311916351318,11599896,0.0,0.0
2017-04-10,6.440962437803012,6.488074971562576,6.366928667993962,6.434231758117676,27783409,0.0,0.0
2017-04-11,6.461153984069824,6.548648375269474,6.373658851524217,6.461153984069824,21647241,0.0,0.0
2017-04-12,6.440962774031364,6.508266609014372,6.400580176503172,6.427502155303955,24546406,0.0,0.0
2017-04-13,6.4073116714320895,6.4409635932035,6.259243363907098,6.265974044799805,23446153,0.0,0.0
2017-04-17,6.286164218499576,6.461153735513091,6.286164218499576,6.434231758117676,19596423,0.0,0.0
2017-04-18,6.407310803308226,6.541917730809968,6.387119504711879,6.488075256347656,19884942,0.0,0.0
2017-04-19,6.514996133626752,6.528456751498634,6.380389213562012,6.380389213562012,15815761,0.0,0.0
2017-04-20,6.420772713286469,6.454424637266559,6.299626380035037,6.326547622680664,17027472,0.0,0.0
2017-04-24,6.427502224371415,6.481344699859618,6.387119626409287,6.481344699859619,19142046,0.0,0.0
2017-04-25,6.434235486970168,6.501539357444632,6.407314235318926,6.494808673858643,15940848,0.0,0.0
2017-04-26,6.454425698417669,6.58903267512221,6.454425698417669,6.474617004394531,16493977,0.0,0.0
2017-04-27,6.528457410907605,6.609221867642457,6.521727471964865,6.555379390716553,10743348,0.0,0.0
2017-04-28,6.541918962065635,6.656335353851318,6.528458340916631,6.656335353851318,15773373,0.0,0.0
2017-05-02,6.683255875833843,6.790942316111725,6.663065316959508,6.7842116355896,19930102,0.0,0.0
2017-05-03,6.80440215439314,6.824592710948793,6.683255108329542,6.716907024383545,14514423,0.0,0.0
2017-05-04,6.7236408301741895,6.750562078995591,6.528459922853331,6.562111854553223,19288962,0.0,0.0
2017-05-05,6.582300809283416,6.743829727172852,6.568840189683633,6.743829727172852,11958061,0.0,0.0
2017-05-08,6.743830931220293,6.777482115554846,6.67652707985889,6.730369567871094,17460597,0.0,0.0
2017-05-09,6.757289055498967,6.770749672526515,6.703445846042902,6.750558376312256,10236765,0.0,0.0
2017-05-10,6.777480971459325,6.811132891459301,6.743829792805373,6.797672271728516,17335279,0.0,0.0
2017-05-11,6.8245932571528005,6.92554901339477,6.811132637923071,6.912088394165039,15310911,0.0,0.0
2017-05-12,6.945741161340265,7.006315067292194,6.912089238482332,6.932280540466309,14357112,0.0,0.0
2017-05-15,6.932280540466309,6.979393084198197,6.891897936498356,6.932280540466309,16068360,0.0,0.0
2017-05-16,6.9322796936826325,6.972661551371822,6.871705795129854,6.912088394165039,30406992,0.0,0.0
2017-05-17,6.898629112015963,6.918819674100862,6.723639545421299,6.777482032775879,20438533,0.0,0.0
2017-05-18,5.808307615944743,6.259242409293077,5.741004153339588,6.124634742736816,70394131,0.0,0.0
2017-05-19,6.225591876510291,6.360198815612671,6.124635374827962,6.165017604827881,39247246,0.0,0.0
2017-05-22,6.13136552038564,6.13136552038564,5.92945474647058,5.990027904510498,30783637,0.0,0.0
2017-05-23,6.037139084574331,6.144824757006365,6.023678468188557,6.064060688018799,21071820,0.0,0.0
2017-05-24,6.151555065199251,6.212128580281075,6.064060688018799,6.064060688018799,29846124,0.0,0.0
2017-05-25,6.090982115524773,6.138094645054135,5.895801688999266,5.922723293304443,37633480,0.0,0.0
2017-05-26,5.969837845532311,6.084253868581618,5.969837845532311,6.0371413230896,28994542,0.0,0.0
2017-05-29,6.0371413230896,6.0371413230896,6.0371413230896,6.0371413230896,0,0.0,0.0
2017-05-30,6.03714005153383,6.097713205644643,6.03714005153383,6.077522277832031,9708237,0.0,0.0
2017-05-31,6.077523061899792,6.104444302456413,5.976567668466414,6.023680210113525,21467523,0.0,0.0
2017-06-01,6.060759370733424,6.08098456954865,5.88547641834163,5.898959636688232,16225555,0.012987,0.0
2017-06-02,5.946149516091834,5.973116316116127,5.885474680156193,5.932666301727295,14721861,0.0,0.0
2017-06-05,5.898960027647958,5.98660169530006,5.86525160825207,5.905701637268066,8493061,0.0,0.0
2017-06-06,5.912441495732642,6.027049939215628,5.912441495732642,5.986599922180176,12452632,0.0,0.0
2017-06-07,6.047276563929653,6.128176622105503,6.027051735033365,6.087726593017578,14282383,0.0,0.0
2017-06-08,6.0675004538253,6.107950476653217,6.000083996642298,6.040534019470215,13990053,0.0,0.0
2017-06-09,6.074243031755046,6.107951078017661,5.9326681235660805,5.939409732818604,15116755,0.0,0.0
2017-06-12,5.9528929513236495,5.966376169828696,5.838284851440103,5.939409732818604,13320384,0.0,0.0
2017-06-13,5.959634154437233,6.0000841784910985,5.939409328057952,5.979859352111816,10479546,0.0,0.0
2017-06-14,6.01356721381984,6.101208868064446,5.979859170875984,6.040534019470215,27014295,0.0,0.0
2017-06-15,6.040534019470215,6.040534019470215,6.040534019470215,6.040534019470215,0,0.0,0.0
2017-06-16,6.000083210828843,6.094466461301121,5.973116780005474,6.074241638183594,23092608,0.0,0.0
2017-06-19,6.067500051185368,6.128175267048476,6.047275226761175,6.080983638763428,10309068,0.0,0.0
2017-06-20,6.067499761625275,6.067499761625275,5.885475236608529,5.925925254821777,20004022,0.0,0.0
2017-06-21,5.952892967680307,5.973118166788775,5.871992913837088,5.892218112945557,9365202,0.0,0.0
2017-06-22,5.9191848565082825,5.932668447043846,5.86525160825207,5.905701637268066,16021582,0.0,0.0
2017-06-23,5.919184566556406,5.9326681564314745,5.84502649307251,5.84502649307251,13754086,0.0,0.0
2017-06-26,5.898960459554892,6.033793775715251,5.87199364780467,6.000085353851318,16196334,0.0,0.0
2017-06-27,5.993343567274239,6.027051988145688,5.885477066040038,5.885477066040039,17388756,0.0,0.0
2017-06-28,5.912442924513184,5.986601368881591,5.885476487503092,5.939409732818604,12926413,0.0,0.0
2017-06-29,5.973117341730883,6.033792188084706,5.919183732421622,6.020308971405029,10358271,0.0,0.0
2017-06-30,6.067500051185368,6.094466855046223,6.033792010478381,6.080983638763428,11527015,0.0,0.0
2017-07-03,6.094466855046223,6.107950071329017,6.06075844304397,6.080983638763428,10418793,0.0,0.0
2017-07-04,6.067499659182509,6.107949676712805,6.067499659182509,6.074241638183594,6763564,0.0,0.0
2017-07-05,6.087726101146397,6.16862615278575,6.074242882971611,6.134917736053467,20544678,0.0,0.0
2017-07-06,6.141658235003461,6.155141450741083,6.027050158643162,6.054016590118408,9936696,0.0,0.0
2017-07-07,6.080984436474212,6.107950872577291,6.013567603625886,6.047276020050049,20926752,0.0,0.0
2017-07-10,6.067500273590772,6.114691903605638,6.054017056813748,6.101208686828613,9691489,0.0,0.0
2017-07-11,6.101208280194801,6.188849925994873,6.067499869203561,6.188849925994873,11351917,0.0,0.0
2017-07-12,6.215817993909136,6.2360439357282855,6.094467912424189,6.202334403991699,33560026,0.0,0.0
2017-07-13,6.2158168902685125,6.256267281543379,6.188850086517022,6.222558498382568,19114441,0.0,0.0
2017-07-14,6.242784608285166,6.249526588280874,6.161883818699038,6.209075450897217,21652092,0.0,0.0
2017-07-17,6.202333141873267,6.215816729046916,6.148399907064436,6.188849925994873,14689290,0.0,0.0
2017-07-18,6.175368715463208,6.242785930633545,6.155143513782569,6.242785930633545,18784804,0.0,0.0
2017-07-19,6.256267119272608,6.269750335151002,6.155141515003633,6.188849925994873,20160756,0.0,0.0
2017-07-20,6.188850645290805,6.236043391531156,6.17536742784533,6.215817451477051,18806865,0.0,0.0
2017-07-21,6.209076013302752,6.2360439357282855,6.188851185369593,6.202334403991699,13160301,0.0,0.0
2017-07-24,6.2360439357282855,6.2360439357282855,6.18210957605854,6.202334403991699,11700034,0.0,0.0
2017-07-25,6.222559711548974,6.289976919719164,6.2090761213968015,6.256268501281738,11685943,0.0,0.0
2017-07-26,6.256268169593447,6.289976586243756,6.175367746855515,6.182109355926514,20829847,0.0,0.0
2017-07-27,6.236042955346022,6.249526171848402,6.182108604155417,6.2293009757995605,15864502,0.0,0.0
2017-07-28,6.2293009757995605,6.24278419230194,6.182108604155417,6.2293009757995605,26484150,0.0,0.0
2017-07-31,6.24278421335805,6.269750646453763,6.20233344982866,6.2360429763793945,16813335,0.0,0.0
2017-08-01,6.310201303723635,6.465259414422426,6.310201303723635,6.438292980194092,20696329,0.0,0.0
2017-08-02,6.431551125030999,6.559642803984784,6.41132592767235,6.512451171875,35341267,0.0,0.0
2017-08-03,6.512451342117683,6.559642975461109,6.485484906661615,6.498968124389648,22953199,0.0,0.0
2017-08-04,6.512451492719368,6.539417928799041,6.445034659929558,6.478743076324463,9192183,0.0,0.0
2017-08-07,6.505708532310647,6.640542177577403,6.485484079593047,6.620316982269287,19252233,0.0,0.0
2017-08-08,6.627058029174806,6.721441270546077,6.58660764424974,6.627058029174805,31493385,0.0,0.0
2017-08-09,6.600090980529785,6.613574937481338,6.5326749087241485,6.600090980529785,21692055,0.0,0.0
2017-08-10,6.579868447174309,6.600092903312711,6.485485176559632,6.552901268005371,13427452,0.0,0.0
2017-08-11,6.546160658480276,6.606835517900556,6.498969018643313,6.586610317230225,13822578,0.0,0.0
2017-08-14,6.606834063782915,6.7281837559152615,6.579867630551405,6.680992126464844,15507376,0.0,0.0
2017-08-15,6.741476136147073,6.77545542675704,6.714293003082275,6.714293003082275,14770024,0.068398,0.0
2017-08-16,6.734678542546583,6.775453982007053,6.639536848549195,6.7210869789123535,22501017,0.0,0.0
2017-08-17,6.707496518440081,6.71429267565383,6.625946374664613,6.666721820831299,19324767,0.0,0.0
2017-08-18,6.673518147165081,6.768659869893116,6.666722737574797,6.755068302154541,19401690,0.0,0.0
2017-08-21,6.768658710860125,6.768658710860125,6.693904726819474,6.748270988464356,9867511,0.0,0.0
2017-08-22,6.775454648500658,6.938554176713105,6.775454648500658,6.816229343414307,22462324,0.0,0.0
2017-08-23,6.85020913695749,6.958942413330077,6.816229847736448,6.958942413330078,15009456,0.0,0.0
2017-08-24,6.945350427587827,7.054083697388757,6.938554270731203,7.013309001922607,25246336,0.0,0.0
2017-08-25,7.060880132288957,7.0676762894132,6.938554543957837,6.999717712402344,15261130,0.0,0.0
2017-08-28,6.999717305829594,7.054083565434144,6.965738019297825,6.9861249923706055,22446616,0.0,0.0
2017-08-29,6.958944275742016,7.081269899387173,6.918169566899037,7.040494441986084,21369463,0.0,0.0
2017-08-30,7.0676761402005726,7.074472297181336,6.986125250662931,7.047288417816162,24493507,0.0,0.0
2017-08-31,7.060881329925127,7.074473646479083,6.87059788086599,6.931760311126709,25282488,0.0,0.0
2017-09-01,6.996410708561159,7.139334129119804,6.969187556864254,7.064469337463379,20028046,0.012987,0.0
2017-09-04,7.064472729894254,7.091696644324314,7.02363798273964,7.037249565124512,7281466,0.0,0.0
2017-09-05,7.118919482646565,7.166560388622295,7.030442336368462,7.0780839920043945,21285379,0.0,0.0
2017-09-06,7.12572562302332,7.302677684603802,7.118920206997309,7.275454521179199,30623439,0.0,0.0
2017-09-07,7.275454521179199,7.275454521179199,7.275454521179199,7.275454521179199,0,0.0,0.0
2017-09-08,7.227814970934482,7.384349314582713,7.221008803966985,7.295873641967773,28224504,0.0,0.0
2017-09-11,7.35031689653815,7.479628017407578,7.329899153858738,7.391152381896973,30288835,0.0,0.0
2017-09-12,7.404765821216537,7.479629896973595,7.370736491419612,7.425182819366455,17586492,0.0,0.0
